Book	Chapter	Verse	Text	Index	Version
Revelation	2	15	So you also have some who hold to the teaching of the Nicolaitans likewise{TR reads which I hate instead of likewise}.	25	WEB
Revelation	2	16	Repent therefore, or else I am coming to you quickly, and I will make war against them with the sword of my mouth.	25	WEB
Revelation	2	17	He who has an ear, let him hear what the Spirit says to the assemblies.  To him who overcomes, to him I will give of the hidden manna,{Manna is supernatural food, named after the Hebrew for What is it?. See Exodus 11:7-9.} and I will give him a white stone, and on the stone a new name written, which no one knows but he who receives it.	25	WEB
Revelation	2	18	To the angel of the assembly in Thyatira write: The Son of God, who has his eyes like a flame of fire, and his feet are like burnished brass, says these things:	25	WEB
Revelation	2	19	I know your works, your love, faith, service, patient endurance, and that your last works are more than the first.	25	WEB
Revelation	2	20	But I have this against you, that you tolerate your{TR, NU read that instead of your} woman, Jezebel, who calls herself a prophetess. She teaches and seduces my servants to commit sexual immorality, and to eat things sacrificed to idols.	25	WEB
Revelation	2	21	I gave her time to repent, but she refuses to repent of her sexual immorality.	25	WEB
Revelation	2	22	Behold, I will throw her into a bed, and those who commit adultery with her into great oppression, unless they repent of her works.	25	WEB
Revelation	2	23	I will kill her children with Death, and all the assemblies will know that I am he who searches the minds and hearts. I will give to each one of you according to your deeds.	25	WEB
Revelation	2	24	But to you I say, to the rest who are in Thyatira, as many as don't have this teaching, who don't know what some call 'the deep things of Satan,' to you I say, I am not putting any other burden on you.	25	WEB
Revelation	2	25	Nevertheless, hold firmly that which you have, until I come.	25	WEB
Revelation	2	26	He who overcomes, and he who keeps my works to the end, to him I will give authority over the nations.	25	WEB
Revelation	2	27	He will rule them with a rod of iron, shattering them like clay pots;{Psalm 2:9} as I also have received of my Father:	25	WEB
Revelation	2	28	and I will give him the morning star.	25	WEB
Revelation	2	29	He who has an ear, let him hear what the Spirit says to the assemblies.	25	WEB
Revelation	3	1	And to the angel of the assembly in Sardis write:  He who has the seven Spirits of God, and the seven stars says these things: I know your works, that you have a reputation of being alive, but you are dead.	25	WEB
Revelation	3	2	Wake up, and keep the things that remain, which you were about to throw away, for I have found no works of yours perfected before my God.	25	WEB
Revelation	3	3	Remember therefore how you have received and heard. Keep it, and repent.  If therefore you won't watch, I will come as a thief, and you won't know what hour I will come upon you.	25	WEB
Revelation	3	4	Nevertheless you have a few names in Sardis that did not defile their garments.  They will walk with me in white, for they are worthy.	25	WEB
Revelation	3	5	He who overcomes will be arrayed in white garments, and I will in no way blot his name out of the book of life, and I will confess his name before my Father, and before his angels.	25	WEB
Revelation	3	6	He who has an ear, let him hear what the Spirit says to the assemblies.	25	WEB
Revelation	3	7	To the angel of the assembly in Philadelphia write: He who is holy, he who is true, he who has the key of David, he who opens and no one can shut, and who shuts and no one opens, says these things:	25	WEB
Revelation	3	8	I know your works (behold, I have set before you an open door, which no one can shut), that you have a little power, and kept my word, and didn't deny my name.	25	WEB
Revelation	3	9	Behold, I give of the synagogue of Satan, of those who say they are Jews, and they are not, but lie.  Behold, I will make them to come and worship before your feet, and to know that I have loved you.	25	WEB
Revelation	3	10	Because you kept my command to endure, I also will keep you from the hour of testing, which is to come on the whole world, to test those who dwell on the earth.	25	WEB
Revelation	3	11	I am coming quickly!  Hold firmly that which you have, so that no one takes your crown.	25	WEB
Revelation	3	12	He who overcomes, I will make him a pillar in the temple of my God, and he will go out from there no more.  I will write on him the name of my God, and the name of the city of my God, the new Jerusalem, which comes down out of heaven from my God, and my own new name.	25	WEB
Revelation	3	13	He who has an ear, let him hear what the Spirit says to the assemblies.	25	WEB
Revelation	3	14	To the angel of the assembly in Laodicea write:  The Amen, the Faithful and True Witness, the Head of God's creation, says these things:	25	WEB
Revelation	3	15	I know your works, that you are neither cold nor hot. I wish you were cold or hot.	25	WEB
Revelation	3	16	So, because you are lukewarm, and neither hot nor cold, I will vomit you out of my mouth.	25	WEB
Revelation	3	17	Because you say, 'I am rich, and have gotten riches, and have need of nothing;' and don't know that you are the wretched one, miserable, poor, blind, and naked;	25	WEB
Revelation	3	18	I counsel you to buy from me gold refined by fire, that you may become rich; and white garments, that you may clothe yourself, and that the shame of your nakedness may not be revealed; and eye salve to anoint your eyes, that you may see.	25	WEB
Revelation	3	19	As many as I love, I reprove and chasten.  Be zealous therefore, and repent.	25	WEB
Revelation	3	20	Behold, I stand at the door and knock.  If anyone hears my voice and opens the door, then I will come in to him, and will dine with him, and he with me.	25	WEB
Revelation	3	21	He who overcomes, I will give to him to sit down with me on my throne, as I also overcame, and sat down with my Father on his throne.	25	WEB
Revelation	3	22	He who has an ear, let him hear what the Spirit says to the assemblies.	25	WEB
Revelation	4	1	After these things I looked and saw a door opened in heaven, and the first voice that I heard, like a trumpet speaking with me, was one saying, Come up here, and I will show you the things which must happen after this.	25	WEB
Revelation	4	2	Immediately I was in the Spirit.  Behold, there was a throne set in heaven, and one sitting on the throne	25	WEB
Revelation	4	3	that looked like a jasper stone and a sardius.  There was a rainbow around the throne, like an emerald to look at.	25	WEB
Revelation	4	4	Around the throne were twenty-four thrones.  On the thrones were twenty-four elders sitting, dressed in white garments, with crowns of gold on their heads.	25	WEB
Revelation	4	5	Out of the throne proceed lightnings, sounds, and thunders. There were seven lamps of fire burning before his throne, which are the seven Spirits of God.	25	WEB
Revelation	4	6	Before the throne was something like a sea of glass, similar to crystal.  In the midst of the throne, and around the throne were four living creatures full of eyes before and behind.	25	WEB
Revelation	4	7	The first creature was like a lion, and the second creature like a calf, and the third creature had a face like a man, and the fourth was like a flying eagle.	25	WEB
Revelation	4	8	The four living creatures, each one of them having six wings, are full of eyes around about and within.  They have no rest day and night, saying, Holy, holy, holy{Hodges/Farstad MT reads holy 9 times instead of 3.} is the Lord God, the Almighty, who was and who is and who is to come!	25	WEB
Revelation	4	9	When the living creatures give glory, honor, and thanks to him who sits on the throne, to him who lives forever and ever,	25	WEB
Revelation	4	10	the twenty-four elders fall down before him who sits on the throne, and worship him who lives forever and ever, and throw their crowns before the throne, saying,	25	WEB
Revelation	4	11	Worthy are you, our Lord and God, the Holy One,{TR omits and God, the Holy One,} to receive the glory, the honor, and the power, for you created all things, and because of your desire they existed, and were created!	25	WEB
Revelation	5	1	I saw, in the right hand of him who sat on the throne, a book written inside and outside, sealed shut with seven seals.	25	WEB
Revelation	5	2	I saw a mighty angel proclaiming with a loud voice, Who is worthy to open the book, and to break its seals?	25	WEB
Revelation	5	3	No one in heaven above, or on the earth, or under the earth, was able to open the book, or to look in it.	25	WEB
Revelation	5	4	And I wept much, because no one was found worthy to open the book, or to look in it.	25	WEB
Revelation	5	5	One of the elders said to me, Don't weep.  Behold, the Lion who is of the tribe of Judah, the Root of David, has overcome; he who opens the book and its seven seals.	25	WEB
Revelation	5	6	I saw in the midst of the throne and of the four living creatures, and in the midst of the elders, a Lamb standing, as though it had been slain, having seven horns, and seven eyes, which are the seven Spirits of God, sent out into all the earth.	25	WEB
Revelation	5	7	Then he came, and he took it out of the right hand of him who sat on the throne.	25	WEB
Revelation	5	8	Now when he had taken the book, the four living creatures and the twenty-four elders fell down before the Lamb, each one having a harp, and golden bowls full of incense, which are the prayers of the saints.	25	WEB
Revelation	5	9	They sang a new song, saying, You are worthy to take the book, and to open its seals:  for you were killed, and bought us for God with your blood, out of every tribe, language, people, and nation,	25	WEB
