Book	Chapter	Verse	Text	Index	Version
Psalms	139	23	Search me, O God, know my heart: test me, and know my thoughts,	15	OEB
Psalms	139	24	and see if guile be in me; and lead me in the way everlasting.	15	OEB
Psalms	140	1	Rescue me, LORD, from evil people; from the violent guard me	15	OEB
Psalms	140	2	from those who plot evil in their heart, and stir up war continually:	15	OEB
Psalms	140	3	who make their tongue as sharp as a serpent’s, and under whose lips is the poison of adders. *Selah*	15	OEB
Psalms	140	4	Preserve me, O LORD, from the hands of the wicked, from the violent guard me from those who are plotting to trip up my feet.	15	OEB
Psalms	140	5	The proud have hidden a trap for me, cords they have spread as a net for my feet: snares they have set at the side of my track. *Selah*	15	OEB
Psalms	140	6	I have said to the LORD, “My God are you; attend, LORD, to my loud plea.	15	OEB
Psalms	140	7	O LORD  my LORD, my savior mighty, you did cover my head in the day of battle.	15	OEB
Psalms	140	8	Grant not, O LORD, the desires of the wicked; and what they have purposed, promote you not.” *Selah*	15	OEB
Psalms	140	9	Let them not lift up their heads against me. May the mischief they prate bring themselves to destruction,	15	OEB
Psalms	140	10	may he rain upon them coals of fire, may he strike them down swiftly, to rise no more,	15	OEB
Psalms	140	11	no place in the land may there be for the slanderer: may the violent be hunted from sorrow to sorrow.	15	OEB
Psalms	140	12	I know that the LORD  will do right by the weak, and will execute justice for those who are needy.	15	OEB
Psalms	140	13	Surely the righteous shall praise your name, and they who are upright shall live in your presence.	15	OEB
Psalms	141	1	LORD, I call to you: hasten, to me, attend to my voice, when I call to you.	15	OEB
Psalms	141	2	Let my prayer be presented as incense before you, and my uplifted hands as the evening meal-offering.	15	OEB
Psalms	141	3	Set, O LORD, a watch on my mouth, put a guard on the door of my lips.	15	OEB
Psalms	141	4	Incline not my heart to an evil matter, to busy myself in deeds of wickedness, in company with workers of evil: never may I partake of their dainties.	15	OEB
Psalms	141	5	A wound or reproof from a good person in kindness is oil which my head shall never refuse. In their misfortune my prayer is still with them.	15	OEB
Psalms	141	6	Abandoned they are to the hands of their judges: they shall learn that my words are true.	15	OEB
Psalms	141	7	Like stones on a country road cleft and broken so lie our bones scattered for Death to devour.	15	OEB
Psalms	141	8	But my eyes are turned towards you, O LORD . Do not pour out my life, for in you I take refuge.	15	OEB
Psalms	141	9	Keep me safe from the trap they have laid for me, from the snares of the workers of trouble.	15	OEB
Psalms	141	10	Into their own nets let wicked people fall; while I pass by in safety.	15	OEB
Psalms	142	1	Loudly I cry to the LORD : to the LORD  plead loudly for mercy,	15	OEB
Psalms	142	2	I pour my complaint before him, I tell my troubles to him.	15	OEB
Psalms	142	3	When my spirit is faint within me, my path is known to you. In the way I am wont to walk in, they have hidden a trap for me.	15	OEB
Psalms	142	4	I look to the right and the left; but not a friend have I. No place of refuge is left me, not a man to care for me.	15	OEB
Psalms	142	5	So I cry to you, O LORD : I say, “My refuge are you, all I have in the land of the living.”	15	OEB
Psalms	142	6	Attend to my piercing cry, for very weak am I. Save me from those who pursue me, for they are too strong for me.	15	OEB
Psalms	142	7	Free me from prison, that I may give thanks to your name, for the righteous are patiently waiting till you show your bounty to me.	15	OEB
Psalms	143	1	Listen, O LORD, to my prayer; attend to my plea. In your faithfulness give me answer, and in your righteousness.	15	OEB
Psalms	143	2	With your servant O enter you not into judgment, for in your sight can no one alive be justified.	15	OEB
Psalms	143	3	For the enemy persecutes me, crushing my life to the ground, making me live in the darkness, as those who have long been dead.	15	OEB
Psalms	143	4	My spirit is faint within me, my heart is bewildered within me.	15	OEB
Psalms	143	5	I remember the days of old, and brood over all you have done, musing on all that your hands have wrought.	15	OEB
Psalms	143	6	I spread out my hands to you: I thirst for you, like parched earth. *Selah*	15	OEB
Psalms	143	7	Answer me soon, LORD, because my spirit is spent. Hide not your face from me, else become I like those who go down to the pit.	15	OEB
Psalms	143	8	Let me learn of your love in the morning, for my trust is in you. Teach me the way I should go: for my heart longs for you.	15	OEB
Psalms	143	9	Save me, O LORD, from my foes: for to you I have fled for refuge.	15	OEB
Psalms	143	10	Teach me to do your will, for you yourself are my God. Guide me by your good spirit, O LORD, on a way that is smooth.	15	OEB
Psalms	143	11	Be true to your name LORD, spare me, bring me out of distress in your faithfulness.	15	OEB
Psalms	143	12	In your kindness extinguish my enemies, and all those who vex me destroy; for I am your servant.	15	OEB
Psalms	144	1	Blest be the LORD  my rock, who trains my hands for war, my fingers for fighting.	15	OEB
Psalms	144	2	My rock and my fortress, my tower, my deliverer, my shield, behind whom I take refuge, who lays nations low at my feet.	15	OEB
Psalms	144	3	LORD, what are mortals that you care for them, humans, that you think of them?	15	OEB
Psalms	144	4	They are like a breath, their days as a shadow that passes.	15	OEB
Psalms	144	5	LORD, bow your heavens and come down: touch the hills, so that they smoke.	15	OEB
Psalms	144	6	Flash forth lightning and scatter them, your arrows send forth and confound them.	15	OEB
Psalms	144	7	Stretch out your hand from on high; pluck me out of the mighty waters, out of the hands of foreigners,	15	OEB
Psalms	144	8	who speak with the mouth of falsehood, and lift their right hand to swear lies.	15	OEB
Psalms	144	9	O God, a new song I would sing you, on a ten-stringed harp make you music.	15	OEB
Psalms	144	10	For to kings you give the victory, and David your servant you save.	15	OEB
Psalms	144	11	Snatch me from the cruel sword, rescue me from the hand of foreigners, who speak with the mouth of falsehood, and lift their right hand to swear lies.  ##### The Prosperity of the Lord’s People #####	15	OEB
Psalms	144	12	May our sons in their youth be as plants well tended: our daughters like cornices carved as in palaces.	15	OEB
Psalms	144	13	May our barns be bursting with produce of all kinds. In the fields may our sheep bear by thousands and ten thousands.	15	OEB
Psalms	144	14	May our cattle be fat, our walls unbreached, may no cry of distress ring in our streets.	15	OEB
Psalms	144	15	Happy the people who fares so well: and so fares the people whose God is the LORD .	15	OEB
Psalms	145	1	I will exalt you, my God, O king: I will praise your name for ever and ever.	15	OEB
Psalms	145	2	I will bless you every day: I will praise your name for ever and ever.	15	OEB
Psalms	145	3	Great is the LORD  and worthy all praise, his greatness is unsearchable.	15	OEB
Psalms	145	4	One age to another shall praise your deeds, declaring the mighty things you have done.	15	OEB
Psalms	145	5	Of your glorious majesty they shall tell, and I will muse of your many wonders.	15	OEB
Psalms	145	6	Of the might of your terrible acts they shall speak, and the tale of your great deeds I will tell.	15	OEB
Psalms	145	7	The fame of your abundant goodness and righteousness they shall pour forth in song.	15	OEB
Psalms	145	8	The LORD  is full of grace and pity, patient and rich in loving-kindness.	15	OEB
Psalms	145	9	The LORD  is good to all the world, and his pity is over all things that he made.	15	OEB
Psalms	145	10	All your works give you thanks, O LORD, and you are blessed of those who love you.	15	OEB
Psalms	145	11	They shall speak of your glorious kingdom, and of your might shall they discourse,	15	OEB
Psalms	145	12	making known to all his mighty acts, and the glorious majesty of his kingdom.	15	OEB
Psalms	145	13	Yours is a kingdom that lives through all ages: through all generations extends your dominion.	15	OEB
Psalms	145	14	The LORD  upholds all who fall; he lifts up all who are bowed down.	15	OEB
Psalms	145	15	The eyes of all look in hope to you, and you give them their food in due season.	15	OEB
Psalms	145	16	You yourself open your hand, and fill with your favor all things that live.	15	OEB
Psalms	145	17	The LORD  is righteous in all his ways, gracious is he in all that he does.	15	OEB
Psalms	145	18	The LORD  is near to all who call him, to all who call upon him in truth.	15	OEB
Psalms	145	19	He will fulfil the desires of those who fear him; he will hear their cry for help and save them.	15	OEB
Psalms	145	20	The LORD  is the keeper of all who love him, but all the wicked will he destroy.	15	OEB
Psalms	145	21	My mouth will utter the praise of the LORD, and all life will bless his holy name for ever and ever.	15	OEB
Psalms	146	1	My soul, praise the LORD .	15	OEB
Psalms	146	2	I will praise the LORD, while I live; I will sing to my God, while I am.	15	OEB
Psalms	146	3	Put not your trust in princes mortals, in whom is no help.	15	OEB
Psalms	146	4	When their breath goes out, they go back to the dust: on that very day their purposes perish.	15	OEB
Psalms	146	5	Happy those whose help is the God of Jacob: whose hope is set on the LORD  their God,	15	OEB
Psalms	146	6	the Creator of heaven and earth, the sea, and all that is in them.  He remains eternally loyal.	15	OEB
Psalms	146	7	For the wronged he executes justice; he gives bread to the hungry; the LORD  releases the prisoners.	15	OEB
Psalms	146	8	The LORD  gives sight to the blind: the LORD  raises those who are bowed. The LORD  loves the righteous.	15	OEB
Psalms	146	9	The LORD  preserves the stranger, upholds the widow and orphan, but the wicked he leads to disaster.	15	OEB
Psalms	146	10	The LORD  shall reign forever, your God, O Zion, to all generations. Hallelujah.	15	OEB
Psalms	147	1	Hallelujah.  It is good to sing praise to our God, for praise is sweet and seemly.	15	OEB
Psalms	147	2	The LORD  builds up Jerusalem, the outcasts of Israel he gathers.	15	OEB
Psalms	147	3	He heals the broken in heart, and binds up their wounds.	15	OEB
Psalms	147	4	He counts the numberless stars, he gives names to them all.	15	OEB
Psalms	147	5	Great is our LORD, rich in power, and measureless is his wisdom.	15	OEB
Psalms	147	6	The LORD  lifts up the down-trodden, the wicked he brings to the ground.	15	OEB
Psalms	147	7	Sing songs of thanks to the LORD, and play on the lyre to our God.	15	OEB
Psalms	147	8	For he covers the sky with clouds, he prepares rain for the earth, makes grass to grow on the mountains.	15	OEB
Psalms	147	9	He gives the cattle their food the young ravens when they cry.	15	OEB
Psalms	147	10	His pleasure is not in the strength of the horse, his joy is not in the speed of a runner;	15	OEB
Psalms	147	11	but the LORD  has his pleasure in those who fear him, in those who wait for his kindness.	15	OEB
Psalms	147	12	Praise the LORD, then, O Jerusalem: sing praise to your God, O Zion.	15	OEB
Psalms	147	13	For he strengthens the bars of your gates, and blesses your children within you.	15	OEB
Psalms	147	14	He brings peace to your borders, and choicest of wheat in abundance.	15	OEB
Psalms	147	15	He sends his command to the earth: his word runs very swiftly.	15	OEB
Psalms	147	16	Snow he gives like wool, frost he scatters like ashes.	15	OEB
Psalms	147	17	He casts forth his ice like morsels: who can stand before his cold?	15	OEB
Psalms	147	18	He sends forth his word, and melts them: his wind blows the waters flow.	15	OEB
Psalms	147	19	He declares his word to Jacob, his statutes and judgments to Israel.	15	OEB
Psalms	147	20	No other nation did he do this for, they know nothing of his judgments. Hallelujah.	15	OEB
Psalms	148	1	Praise the LORD  from the heavens, praise him in the heights.	15	OEB
Psalms	148	2	Praise him, all his angels; praise him, all his hosts.	15	OEB
Psalms	148	3	Praise him, sun and moon; praise him, all stars of light.	15	OEB
Psalms	148	4	Praise him, you highest heavens, and you waters above the heavens.	15	OEB
Psalms	148	5	Let them praise the name of the LORD, for at his command they were made.	15	OEB
Psalms	148	6	And he fixed them for ever and ever by a law which they dare not transgress.	15	OEB
Psalms	148	7	Praise the LORD  from the earth: you depths, with your monsters, all.	15	OEB
